Time 	 TE 	 KE 	 PE 	 X momentum 	 Y momentum 	 Z momentum 	 Temperature
       0	 61777.1	 64525.1	   -2748	-8096.42	-5667.59	 7341.73	 35.8473
0.000322731	 61777.1	 64525.1	   -2748	-8096.42	-5667.59	 7341.73	 35.8473
0.000360975	 61777.1	 64525.1	   -2748	-8096.42	-5667.59	 7341.73	 35.8473
0.000543088	 61777.1	 64525.1	   -2748	-8096.42	-5667.59	 7341.73	 35.8473
0.000670513	 61777.1	 64525.1	   -2748	-8096.42	-5667.59	 7341.73	 35.8473
0.000832883	 61777.1	 64525.1	   -2748	-8096.42	-5667.59	 7341.73	 35.8473
0.000909532	 61777.1	 64525.1	   -2748	-8096.42	-5667.59	 7341.73	 35.8473
0.00103289	 61777.1	 64525.1	   -2748	-8096.42	-5667.59	 7341.73	 35.8473
0.00128245	 61777.1	 64525.1	   -2748	-8096.42	-5667.59	 7341.73	 35.8473
0.0013262	 61777.1	 64525.1	   -2748	-8096.42	-5667.59	 7341.73	 35.8473
0.0013312	 61669.5	 64416.5	   -2747	-2593.09	-2365.25	 2791.74	  35.787
0.001354	 61678.8	 64425.8	   -2747	-2593.09	-2365.25	 2791.74	 35.7921
0.00148945	 61698.2	 64445.2	   -2747	-2593.09	-2365.25	 2791.74	 35.8029
0.00156486	 61681.8	 64428.8	   -2747	-2593.09	-2365.25	 2791.74	 35.7938
0.00164282	 61681.2	 64428.2	   -2747	-2593.09	-2365.25	 2791.74	 35.7934
0.0016496	 61678.8	 64425.8	   -2747	-2593.09	-2365.25	 2791.74	 35.7921
0.00166673	   61679	   64426	   -2747	-2593.09	-2365.25	 2791.74	 35.7922
0.00168755	 61677.8	 64424.8	   -2747	-2593.09	-2365.25	 2791.74	 35.7916
0.00170689	 61663.1	 64410.1	   -2747	-2593.09	-2365.25	 2791.74	 35.7834
0.00171881	 61663.5	 64410.5	   -2747	-2593.09	-2365.25	 2791.74	 35.7836
0.00173541	 61670.4	 64417.4	   -2747	-2663.73	-2234.41	 2386.98	 35.7874
0.00173842	 61692.1	 64439.1	   -2747	-2663.73	-2234.41	 2386.98	 35.7995
0.00176641	 61691.9	 64438.9	   -2747	-2663.73	-2234.41	 2386.98	 35.7994
0.00179076	 61678.5	 64425.5	   -2747	-2663.73	-2234.41	 2386.98	 35.7919
0.00180205	 61652.3	 64399.3	   -2747	-2663.73	-2234.41	 2386.98	 35.7774
0.00180643	 61641.1	 64388.1	   -2747	-2663.73	-2234.41	 2386.98	 35.7712
0.00181951	   61593	   64339	   -2746	-2663.73	-2234.41	 2386.98	 35.7439
0.00182976	 61570.8	 64316.8	   -2746	-2663.73	-2234.41	 2386.98	 35.7315
0.00184573	 61530.2	 64276.2	   -2746	-2663.73	-2234.41	 2386.98	  35.709
0.0018889	 61529.3	 64275.3	   -2746	-2663.73	-2234.41	 2386.98	 35.7085
0.00190823	 61519.1	 64265.1	   -2746	-2791.08	-2062.52	 1991.58	 35.7029
0.00200543	 61508.2	 64254.2	   -2746	-2791.08	-2062.52	 1991.58	 35.6968
0.00203589	 61478.6	 64224.6	   -2746	-2791.08	-2062.52	 1991.58	 35.6803
0.00204226	 61455.7	 64201.7	   -2746	-2791.08	-2062.52	 1991.58	 35.6676
0.00204673	   61450	   64196	   -2746	-2791.08	-2062.52	 1991.58	 35.6645
0.00207774	 61427.1	 64173.1	   -2746	-2791.08	-2062.52	 1991.58	 35.6517
0.0020833	 61417.8	 64163.8	   -2746	-2791.08	-2062.52	 1991.58	 35.6465
0.0020992	   61376	   64122	   -2746	-2791.08	-2062.52	 1991.58	 35.6233
0.00210094	 61371.8	 64117.8	   -2746	-2791.08	-2062.52	 1991.58	  35.621
0.00210584	 61376.8	 64121.8	   -2745	-2791.08	-2062.52	 1991.58	 35.6232
0.00215948	 61349.4	 64094.4	   -2745	-2345.96	-2188.69	 1885.91	  35.608
0.00217495	 61351.2	 64096.2	   -2745	-2345.96	-2188.69	 1885.91	  35.609
0.00219872	 61339.2	 64084.2	   -2745	-2345.96	-2188.69	 1885.91	 35.6023
0.00219911	 61347.2	 64092.2	   -2745	-2345.96	-2188.69	 1885.91	 35.6068
0.00221503	 61344.3	 64089.3	   -2745	-2345.96	-2188.69	 1885.91	 35.6052
0.00221975	   61318	   64063	   -2745	-2345.96	-2188.69	 1885.91	 35.5906
0.00224279	 61303.4	 64048.4	   -2745	-2345.96	-2188.69	 1885.91	 35.5824
0.00225407	   61303	   64048	   -2745	-2345.96	-2188.69	 1885.91	 35.5822
0.00225916	   61325	   64070	   -2745	-2345.96	-2188.69	 1885.91	 35.5944
0.00225944	 61302.6	 64047.6	   -2745	-2345.96	-2188.69	 1885.91	  35.582
0.002263	 61309.8	 64054.8	   -2745	-2408.76	-1770.14	 1576.96	  35.586
0.0022694	 61289.2	 64034.2	   -2745	-2408.76	-1770.14	 1576.96	 35.5746
0.00229214	 61247.9	 63992.9	   -2745	-2408.76	-1770.14	 1576.96	 35.5516
0.00229239	 61258.7	 64003.7	   -2745	-2408.76	-1770.14	 1576.96	 35.5576
0.0023112	 61213.5	 63958.5	   -2745	-2408.76	-1770.14	 1576.96	 35.5325
0.00233172	 61193.1	 63938.1	   -2745	-2408.76	-1770.14	 1576.96	 35.5212
0.00235186	 61165.7	 63910.7	   -2745	-2408.76	-1770.14	 1576.96	  35.506
0.00237631	   61125	   63870	   -2745	-2408.76	-1770.14	 1576.96	 35.4833
0.00237644	 61075.5	 63820.5	   -2745	-2408.76	-1770.14	 1576.96	 35.4558
0.00239154	 61066.2	 63811.2	   -2745	-2408.76	-1770.14	 1576.96	 35.4507
0.00239858	 61038.7	 63783.7	   -2745	 -2461.8	-1763.78	 1297.17	 35.4354
0.00240609	 61008.8	 63753.8	   -2745	 -2461.8	-1763.78	 1297.17	 35.4188
0.00242504	 60993.1	 63738.1	   -2745	 -2461.8	-1763.78	 1297.17	 35.4101
0.00242744	 61027.3	 63773.3	   -2746	 -2461.8	-1763.78	 1297.17	 35.4296
0.0024284	 61027.5	 63773.5	   -2746	 -2461.8	-1763.78	 1297.17	 35.4297
0.00243695	 61020.9	 63766.9	   -2746	 -2461.8	-1763.78	 1297.17	 35.4261
0.00244125	 60982.2	 63728.2	   -2746	 -2461.8	-1763.78	 1297.17	 35.4045
0.00244403	 60949.3	 63695.3	   -2746	 -2461.8	-1763.78	 1297.17	 35.3863
0.00246994	 60949.3	 63695.3	   -2746	 -2461.8	-1763.78	 1297.17	 35.3863
0.00247385	 60926.3	 63672.3	   -2746	 -2461.8	-1763.78	 1297.17	 35.3735
0.00247517	   60827	   63573	   -2746	-2351.58	-1755.28	 1538.19	 35.3183
0.00247975	 60811.8	 63557.8	   -2746	-2351.58	-1755.28	 1538.19	 35.3099
0.00248524	 60831.1	 63576.1	   -2745	-2351.58	-1755.28	 1538.19	 35.3201
0.00251487	 60831.1	 63576.1	   -2745	-2351.58	-1755.28	 1538.19	 35.3201
0.00251757	 60799.8	 63544.8	   -2745	-2351.58	-1755.28	 1538.19	 35.3027
0.00252205	 60810.8	 63555.8	   -2745	-2351.58	-1755.28	 1538.19	 35.3088
0.00252361	 60821.3	 63566.3	   -2745	-2351.58	-1755.28	 1538.19	 35.3146
0.00254523	 60799.7	 63543.7	   -2744	-2351.58	-1755.28	 1538.19	  35.302
0.00256459	   60784	   63528	   -2744	-2351.58	-1755.28	 1538.19	 35.2933
0.0025663	 60791.9	 63535.9	   -2744	-2351.58	-1755.28	 1538.19	 35.2977
0.00259706	 60759.5	 63502.5	   -2743	-2340.16	-1462.53	 1126.98	 35.2792
0.00262617	 60758.3	 63501.3	   -2743	-2340.16	-1462.53	 1126.98	 35.2785
0.00262646	 60759.9	 63502.9	   -2743	-2340.16	-1462.53	 1126.98	 35.2794
0.00263055	 60763.7	 63506.7	   -2743	-2340.16	-1462.53	 1126.98	 35.2815
0.00264084	 60763.6	 63506.6	   -2743	-2340.16	-1462.53	 1126.98	 35.2814
0.00264339	 60745.1	 63488.1	   -2743	-2340.16	-1462.53	 1126.98	 35.2712
0.00264457	 60750.1	 63492.1	   -2742	-2340.16	-1462.53	 1126.98	 35.2734
0.00265702	 60713.5	 63454.5	   -2741	-2340.16	-1462.53	 1126.98	 35.2525
0.00268234	 60714.8	 63455.8	   -2741	-2340.16	-1462.53	 1126.98	 35.2532
0.00270591	 60674.4	 63415.4	   -2741	-2340.16	-1462.53	 1126.98	 35.2308
0.00270779	 60690.8	 63431.8	   -2741	-2241.71	   -2018	 841.037	 35.2399
0.0027322	 60697.4	 63438.4	   -2741	-2241.71	   -2018	 841.037	 35.2435
0.00273613	 60708.4	 63449.4	   -2741	-2241.71	   -2018	 841.037	 35.2497
0.00274484	   60687	   63428	   -2741	-2241.71	   -2018	 841.037	 35.2378
0.00275556	   60687	   63428	   -2741	-2241.71	   -2018	 841.037	 35.2378
0.00276846	 60685.8	 63426.8	   -2741	-2241.71	   -2018	 841.037	 35.2371
0.00279353	 60646.7	 63387.7	   -2741	-2241.71	   -2018	 841.037	 35.2154
0.0027937	 60659.2	 63400.2	   -2741	-2241.71	   -2018	 841.037	 35.2223
0.00279905	 60647.2	 63388.2	   -2741	-2241.71	   -2018	 841.037	 35.2157
0.00280876	 60599.7	 63339.7	   -2740	-2241.71	   -2018	 841.037	 35.1887
0.00281071	 60567.1	 63307.1	   -2740	-1935.17	-1801.96	  690.04	 35.1706
0.00281345	 60529.4	 63269.4	   -2740	-1935.17	-1801.96	  690.04	 35.1497
0.00283715	   60482	   63222	   -2740	-1935.17	-1801.96	  690.04	 35.1234
0.00284348	 60458.2	 63198.2	   -2740	-1935.17	-1801.96	  690.04	 35.1101
0.00285067	 60458.2	 63198.2	   -2740	-1935.17	-1801.96	  690.04	 35.1101
0.00286012	 60425.8	 63165.8	   -2740	-1935.17	-1801.96	  690.04	 35.0921
0.00286172	 60457.7	 63197.7	   -2740	-1935.17	-1801.96	  690.04	 35.1099
0.00286176	 60478.8	 63218.8	   -2740	-1935.17	-1801.96	  690.04	 35.1216
0.00286631	 60436.5	 63176.5	   -2740	-1935.17	-1801.96	  690.04	  35.098
0.0028699	   60447	   63187	   -2740	-1935.17	-1801.96	  690.04	 35.1039
0.00290204	 60492.4	 63231.4	   -2739	-1974.02	-1958.94	 520.342	 35.1285
0.00291639	 60481.4	 63220.4	   -2739	-1974.02	-1958.94	 520.342	 35.1225
0.00296799	   60493	   63232	   -2739	-1974.02	-1958.94	 520.342	 35.1289
0.0029724	 60451.6	 63190.6	   -2739	-1974.02	-1958.94	 520.342	 35.1059
0.0029822	 60376.3	 63115.3	   -2739	-1974.02	-1958.94	 520.342	 35.0641
0.00298926	 60360.5	 63099.5	   -2739	-1974.02	-1958.94	 520.342	 35.0553
0.0030055	 60328.3	 63067.3	   -2739	-1974.02	-1958.94	 520.342	 35.0374
0.00301261	 60294.9	 63033.9	   -2739	-1974.02	-1958.94	 520.342	 35.0188
0.00301316	 60289.8	 63028.8	   -2739	-1974.02	-1958.94	 520.342	  35.016
0.00303002	 60277.6	 63016.6	   -2739	-1974.02	-1958.94	 520.342	 35.0092
0.00303801	 60270.3	 63009.3	   -2739	-2028.24	-2108.48	   469.3	 35.0051
0.00304416	   60270	   63009	   -2739	-2028.24	-2108.48	   469.3	  35.005
0.00304701	 60249.5	 62988.5	   -2739	-2028.24	-2108.48	   469.3	 34.9936
0.00304912	 60245.7	 62984.7	   -2739	-2028.24	-2108.48	   469.3	 34.9915
0.00309263	 60215.6	 62953.6	   -2738	-2028.24	-2108.48	   469.3	 34.9742
0.00309567	 60217.1	 62955.1	   -2738	-2028.24	-2108.48	   469.3	 34.9751
0.00310478	 60239.6	 62977.6	   -2738	-2028.24	-2108.48	   469.3	 34.9876
0.00310723	 60248.6	 62986.6	   -2738	-2028.24	-2108.48	   469.3	 34.9926
0.00311217	 60232.2	 62970.2	   -2738	-2028.24	-2108.48	   469.3	 34.9834
0.00311636	 60215.6	 62953.6	   -2738	-2028.24	-2108.48	   469.3	 34.9742
0.00312103	 60119.3	 62857.3	   -2738	-1887.69	-2039.57	 568.352	 34.9207
0.00312351	 60098.6	 62836.6	   -2738	-1887.69	-2039.57	 568.352	 34.9092
0.00312551	   60127	   62865	   -2738	-1887.69	-2039.57	 568.352	  34.925
0.00313355	 60136.6	 62873.6	   -2737	-1887.69	-2039.57	 568.352	 34.9298
0.00314323	 60113.3	 62850.3	   -2737	-1887.69	-2039.57	 568.352	 34.9169
0.00315406	 60124.6	 62861.6	   -2737	-1887.69	-2039.57	 568.352	 34.9231
0.00316066	 60116.6	 62853.6	   -2737	-1887.69	-2039.57	 568.352	 34.9187
0.00318939	 60106.1	 62843.1	   -2737	-1887.69	-2039.57	 568.352	 34.9129
0.0031929	 60070.7	 62807.7	   -2737	-1887.69	-2039.57	 568.352	 34.8932
0.00319457	 60093.8	 62830.8	   -2737	-1887.69	-2039.57	 568.352	  34.906
0.00319946	 60117.9	 62854.9	   -2737	-2046.58	-1797.39	 425.679	 34.9194
0.0032059	 60125.3	 62862.3	   -2737	-2046.58	-1797.39	 425.679	 34.9235
0.00321309	 60120.4	 62857.4	   -2737	-2046.58	-1797.39	 425.679	 34.9208
0.00323673	 60074.8	 62810.8	   -2736	-2046.58	-1797.39	 425.679	 34.8949
0.00324324	 60074.8	 62810.8	   -2736	-2046.58	-1797.39	 425.679	 34.8949
0.00324386	 60036.7	 62772.7	   -2736	-2046.58	-1797.39	 425.679	 34.8737
0.0032642	 60035.2	 62771.2	   -2736	-2046.58	-1797.39	 425.679	 34.8729
0.00326598	 59997.9	 62732.9	   -2735	-2046.58	-1797.39	 425.679	 34.8516
0.00326888	 60014.7	 62749.7	   -2735	-2046.58	-1797.39	 425.679	 34.8609
0.00327569	 59972.8	 62707.8	   -2735	-2046.58	-1797.39	 425.679	 34.8377
0.00329603	 59939.2	 62674.2	   -2735	-1846.15	-1745.81	 442.074	  34.819
0.00330236	 59980.7	 62715.7	   -2735	-1846.15	-1745.81	 442.074	 34.8421
0.00330327	 59970.7	 62704.7	   -2734	-1846.15	-1745.81	 442.074	 34.8359
0.00330868	 59984.5	 62718.5	   -2734	-1846.15	-1745.81	 442.074	 34.8436
0.00331155	 59986.1	 62720.1	   -2734	-1846.15	-1745.81	 442.074	 34.8445
0.00332245	 59900.5	 62634.5	   -2734	-1846.15	-1745.81	 442.074	 34.7969
0.00332871	 59884.5	 62618.5	   -2734	-1846.15	-1745.81	 442.074	 34.7881
0.00335233	 59837.8	 62571.8	   -2734	-1846.15	-1745.81	 442.074	 34.7621
0.00336372	 59807.2	 62541.2	   -2734	-1846.15	-1745.81	 442.074	 34.7451
0.00336701	 59780.4	 62514.4	   -2734	-1846.15	-1745.81	 442.074	 34.7302
0.00337077	 59659.7	 62393.7	   -2734	-1556.26	-1626.89	 656.993	 34.6632
0.00337994	 59655.3	 62389.3	   -2734	-1556.26	-1626.89	 656.993	 34.6607
0.00338013	 59603.9	 62336.9	   -2733	-1556.26	-1626.89	 656.993	 34.6316
0.00339325	   59552	   62285	   -2733	-1556.26	-1626.89	 656.993	 34.6028
0.00339771	 59553.5	 62286.5	   -2733	-1556.26	-1626.89	 656.993	 34.6036
0.00341369	 59553.5	 62286.5	   -2733	-1556.26	-1626.89	 656.993	 34.6036
0.00341615	   59536	   62269	   -2733	-1556.26	-1626.89	 656.993	 34.5939
0.00345204	 59542.6	 62275.6	   -2733	-1556.26	-1626.89	 656.993	 34.5976
0.00346523	 59573.6	 62306.6	   -2733	-1556.26	-1626.89	 656.993	 34.6148
0.00346694	 59568.9	 62301.9	   -2733	-1556.26	-1626.89	 656.993	 34.6122
0.00346962	 59540.7	 62273.7	   -2733	 -1449.6	-1284.39	 646.085	 34.5965
0.00347011	   59541	   62274	   -2733	 -1449.6	-1284.39	 646.085	 34.5966
0.0034977	 59526.5	 62259.5	   -2733	 -1449.6	-1284.39	 646.085	 34.5886
0.00351022	 59535.2	 62268.2	   -2733	 -1449.6	-1284.39	 646.085	 34.5934
0.00351427	   59529	   62262	   -2733	 -1449.6	-1284.39	 646.085	   34.59
0.00352079	 59516.6	 62249.6	   -2733	 -1449.6	-1284.39	 646.085	 34.5831
0.00353917	 59528.3	 62261.3	   -2733	 -1449.6	-1284.39	 646.085	 34.5896
0.00355993	 59533.7	 62266.7	   -2733	 -1449.6	-1284.39	 646.085	 34.5926
0.00356885	 59533.7	 62266.7	   -2733	 -1449.6	-1284.39	 646.085	 34.5926
0.00357245	 59519.8	 62252.8	   -2733	 -1449.6	-1284.39	 646.085	 34.5849
0.00358291	 59499.5	 62232.5	   -2733	-1084.66	-1515.32	 616.573	 34.5736
0.00358978	 59499.5	 62232.5	   -2733	-1084.66	-1515.32	 616.573	 34.5736
0.00359365	 59512.2	 62245.2	   -2733	-1084.66	-1515.32	 616.573	 34.5807
0.00361088	 59406.9	 62138.9	   -2732	-1084.66	-1515.32	 616.573	 34.5216
0.00362072	 59382.2	 62114.2	   -2732	-1084.66	-1515.32	 616.573	 34.5079
0.00363376	 59384.5	 62116.5	   -2732	-1084.66	-1515.32	 616.573	 34.5092
0.00364321	 59423.2	 62155.2	   -2732	-1084.66	-1515.32	 616.573	 34.5306
0.00364788	 59418.8	 62150.8	   -2732	-1084.66	-1515.32	 616.573	 34.5282
0.00365791	 59366.7	 62098.7	   -2732	-1084.66	-1515.32	 616.573	 34.4993
0.0036591	 59374.4	 62106.4	   -2732	-1084.66	-1515.32	 616.573	 34.5036
0.00366525	 59315.2	 62047.2	   -2732	-1152.21	-1357.04	 467.681	 34.4707
0.00366576	 59301.6	 62033.6	   -2732	-1152.21	-1357.04	 467.681	 34.4631
0.00366876	 59333.4	 62065.4	   -2732	-1152.21	-1357.04	 467.681	 34.4808
0.00366991	 59279.1	 62011.1	   -2732	-1152.21	-1357.04	 467.681	 34.4506
0.00367131	 59249.3	 61981.3	   -2732	-1152.21	-1357.04	 467.681	  34.434
0.00368295	 59246.9	 61978.9	   -2732	-1152.21	-1357.04	 467.681	 34.4327
0.00368372	 59219.9	 61950.9	   -2731	-1152.21	-1357.04	 467.681	 34.4172
0.00370024	 59214.8	 61945.8	   -2731	-1152.21	-1357.04	 467.681	 34.4143
0.00370112	 59266.3	 61997.3	   -2731	-1152.21	-1357.04	 467.681	 34.4429
0.00373307	 59266.3	 61997.3	   -2731	-1152.21	-1357.04	 467.681	 34.4429
0.00373413	 59218.4	 61949.4	   -2731	-1257.54	-974.084	 640.614	 34.4163
0.00373974	 59243.9	 61973.9	   -2730	-1257.54	-974.084	 640.614	 34.4299
0.00376431	   59231	   61961	   -2730	-1257.54	-974.084	 640.614	 34.4228
0.00377082	   59187	   61917	   -2730	-1257.54	-974.084	 640.614	 34.3983
0.0037826	 59154.5	 61884.5	   -2730	-1257.54	-974.084	 640.614	 34.3803
0.00378384	 59139.9	 61869.9	   -2730	-1257.54	-974.084	 640.614	 34.3722
0.00379423	 59149.6	 61879.6	   -2730	-1257.54	-974.084	 640.614	 34.3776
0.00380906	 59148.5	 61878.5	   -2730	-1257.54	-974.084	 640.614	 34.3769
0.00381432	 59139.6	 61869.6	   -2730	-1257.54	-974.084	 640.614	  34.372
0.00381558	 59139.6	 61869.6	   -2730	-1257.54	-974.084	 640.614	  34.372
0.00383259	 59054.2	 61784.2	   -2730	 -1120.8	-771.129	 667.404	 34.3245
0.00384162	 59059.3	 61789.3	   -2730	 -1120.8	-771.129	 667.404	 34.3274
0.00386675	 59071.5	 61801.5	   -2730	 -1120.8	-771.129	 667.404	 34.3342
0.00387016	 59071.1	 61801.1	   -2730	 -1120.8	-771.129	 667.404	 34.3339
0.00387161	 58986.6	 61716.6	   -2730	 -1120.8	-771.129	 667.404	  34.287
0.00388079	 58961.2	 61691.2	   -2730	 -1120.8	-771.129	 667.404	 34.2729
0.00389167	 58944.8	 61674.8	   -2730	 -1120.8	-771.129	 667.404	 34.2638
0.00389521	 58947.4	 61677.4	   -2730	 -1120.8	-771.129	 667.404	 34.2652
0.0039163	 58924.8	 61654.8	   -2730	 -1120.8	-771.129	 667.404	 34.2527
0.00392432	 58944.7	 61673.7	   -2729	 -1120.8	-771.129	 667.404	 34.2632
0.00392955	   58914	   61643	   -2729	-883.533	-762.929	 446.335	 34.2461
0.00393362	 58907.2	 61636.2	   -2729	-883.533	-762.929	 446.335	 34.2424
0.00393707	 58866.9	 61595.9	   -2729	-883.533	-762.929	 446.335	 34.2199
0.0039398	 58800.8	 61529.8	   -2729	-883.533	-762.929	 446.335	 34.1832
0.0039474	 58797.3	 61526.3	   -2729	-883.533	-762.929	 446.335	 34.1813
0.00394958	 58802.8	 61530.8	   -2728	-883.533	-762.929	 446.335	 34.1838
0.00395865	 58796.8	 61524.8	   -2728	-883.533	-762.929	 446.335	 34.1804
0.00396635	 58761.6	 61489.6	   -2728	-883.533	-762.929	 446.335	 34.1609
0.00396793	 58763.7	 61491.7	   -2728	-883.533	-762.929	 446.335	  34.162
0.00400038	 58756.9	 61483.9	   -2727	-883.533	-762.929	 446.335	 34.1577
0.00401005	 58789.6	 61516.6	   -2727	-880.133	-574.456	 607.441	 34.1759
0.00401579	 58797.5	 61524.5	   -2727	-880.133	-574.456	 607.441	 34.1803
0.00402421	 58744.4	 61471.4	   -2727	-880.133	-574.456	 607.441	 34.1508
0.0040388	 58739.9	 61466.9	   -2727	-880.133	-574.456	 607.441	 34.1483
0.00405972	 58731.1	 61458.1	   -2727	-880.133	-574.456	 607.441	 34.1434
0.0040603	 58681.7	 61408.7	   -2727	-880.133	-574.456	 607.441	 34.1159
0.00406694	 58694.7	 61421.7	   -2727	-880.133	-574.456	 607.441	 34.1232
0.00407662	 58702.5	 61429.5	   -2727	-880.133	-574.456	 607.441	 34.1275
0.00408154	   58713	   61440	   -2727	-880.133	-574.456	 607.441	 34.1334
0.00409139	 58655.8	 61382.8	   -2727	-880.133	-574.456	 607.441	 34.1015
0.00409399	 58606.1	 61333.1	   -2727	-782.373	-469.374	 544.079	 34.0739
0.00409657	 58567.1	 61294.1	   -2727	-782.373	-469.374	 544.079	 34.0523
0.00411377	 58555.5	 61282.5	   -2727	-782.373	-469.374	 544.079	 34.0458
0.00413107	 58581.7	 61308.7	   -2727	-782.373	-469.374	 544.079	 34.0604
0.00415785	 58564.7	 61291.7	   -2727	-782.373	-469.374	 544.079	 34.0509
0.00417397	 58574.3	 61301.3	   -2727	-782.373	-469.374	 544.079	 34.0563
0.00417614	 58536.1	 61263.1	   -2727	-782.373	-469.374	 544.079	 34.0351
0.00418125	 58540.9	 61266.9	   -2726	-782.373	-469.374	 544.079	 34.0372
0.00419037	 58503.3	 61229.3	   -2726	-782.373	-469.374	 544.079	 34.0163
0.0041906	 58458.8	 61184.8	   -2726	-782.373	-469.374	 544.079	 33.9916
0.00419794	 58396.7	 61122.7	   -2726	-477.711	-300.195	 480.616	  33.957
0.00421391	 58363.9	 61088.9	   -2725	-477.711	-300.195	 480.616	 33.9383
0.0042155	 58356.5	 61081.5	   -2725	-477.711	-300.195	 480.616	 33.9342
0.00422124	 58350.7	 61075.7	   -2725	-477.711	-300.195	 480.616	 33.9309
0.00422205	 58305.3	 61030.3	   -2725	-477.711	-300.195	 480.616	 33.9057
0.00422631	 58309.4	 61033.4	   -2724	-477.711	-300.195	 480.616	 33.9074
0.00424268	 58312.6	 61036.6	   -2724	-477.711	-300.195	 480.616	 33.9092
0.00424981	 58323.4	 61047.4	   -2724	-477.711	-300.195	 480.616	 33.9152
0.00425053	 58323.6	 61046.6	   -2723	-477.711	-300.195	 480.616	 33.9148
0.00427742	 58300.2	 61022.2	   -2722	-477.711	-300.195	 480.616	 33.9012
0.00429115	 58273.9	 60995.9	   -2722	-340.793	-376.013	 395.883	 33.8866
0.00429456	 58278.9	 61000.9	   -2722	-340.793	-376.013	 395.883	 33.8894
0.00430985	 58289.8	 61010.8	   -2721	-340.793	-376.013	 395.883	 33.8949
0.00431065	 58300.7	 61021.7	   -2721	-340.793	-376.013	 395.883	 33.9009
0.00432945	 58252.2	 60973.2	   -2721	-340.793	-376.013	 395.883	  33.874
0.00433596	 58264.6	 60985.6	   -2721	-340.793	-376.013	 395.883	 33.8809
0.00436655	 58201.2	 60922.2	   -2721	-340.793	-376.013	 395.883	 33.8457
0.00437008	   58175	   60896	   -2721	-340.793	-376.013	 395.883	 33.8311
0.00438189	 58189.5	 60910.5	   -2721	-340.793	-376.013	 395.883	 33.8392
0.00438258	 58200.7	 60921.7	   -2721	-340.793	-376.013	 395.883	 33.8454
0.00438452	 58151.2	 60872.2	   -2721	-232.999	-314.857	 477.475	 33.8179
0.00438904	 58150.7	 60870.7	   -2720	-232.999	-314.857	 477.475	 33.8171
0.0044249	 58155.8	 60875.8	   -2720	-232.999	-314.857	 477.475	 33.8199
0.00442525	 58146.6	 60866.6	   -2720	-232.999	-314.857	 477.475	 33.8148
0.00442828	 58044.5	 60763.5	   -2719	-232.999	-314.857	 477.475	 33.7575
0.00445602	 58013.9	 60731.9	   -2718	-232.999	-314.857	 477.475	 33.7399
0.00447267	 58021.6	 60739.6	   -2718	-232.999	-314.857	 477.475	 33.7442
0.00447307	 57993.9	 60711.9	   -2718	-232.999	-314.857	 477.475	 33.7289
0.00447392	 57993.6	 60710.6	   -2717	-232.999	-314.857	 477.475	 33.7281
0.00450687	 57983.5	 60700.5	   -2717	-232.999	-314.857	 477.475	 33.7225
0.00450724	 58007.3	 60724.3	   -2717	-297.158	-117.734	 533.114	 33.7357
0.0045181	 58005.8	 60722.8	   -2717	-297.158	-117.734	 533.114	 33.7349
 0.00453	 58014.9	 60731.9	   -2717	-297.158	-117.734	 533.114	 33.7399
0.0045311	 57985.2	 60702.2	   -2717	-297.158	-117.734	 533.114	 33.7235
0.00453179	 57947.8	 60664.8	   -2717	-297.158	-117.734	 533.114	 33.7027
0.00453364	   57919	   60636	   -2717	-297.158	-117.734	 533.114	 33.6866
0.00453921	 57877.4	 60593.4	   -2716	-297.158	-117.734	 533.114	  33.663
0.00455015	 57879.1	 60595.1	   -2716	-297.158	-117.734	 533.114	  33.664
0.00455085	 57892.6	 60608.6	   -2716	-297.158	-117.734	 533.114	 33.6714
0.00455466	 57834.7	 60549.7	   -2715	-297.158	-117.734	 533.114	 33.6387
0.00455737	 57836.2	 60551.2	   -2715	-338.874	-274.419	 582.567	 33.6396
0.00456161	 57838.2	 60553.2	   -2715	-338.874	-274.419	 582.567	 33.6406
0.00457525	 57856.4	 60570.4	   -2714	-338.874	-274.419	 582.567	 33.6502
0.00458876	 57867.8	 60581.8	   -2714	-338.874	-274.419	 582.567	 33.6566
0.00460664	 57883.5	 60597.5	   -2714	-338.874	-274.419	 582.567	 33.6653
0.0046109	 57886.4	 60600.4	   -2714	-338.874	-274.419	 582.567	 33.6669
0.00461323	 57841.1	 60555.1	   -2714	-338.874	-274.419	 582.567	 33.6417
0.00464395	 57847.1	 60561.1	   -2714	-338.874	-274.419	 582.567	  33.645
0.00464573	 57848.2	 60562.2	   -2714	-338.874	-274.419	 582.567	 33.6456
0.00466926	 57833.4	 60546.4	   -2713	-338.874	-274.419	 582.567	 33.6369
0.00467642	 57827.8	 60540.8	   -2713	-310.471	-163.512	  120.52	 33.6338
0.00472129	 57827.8	 60540.8	   -2713	-310.471	-163.512	  120.52	 33.6338
0.00475478	 57791.6	 60504.6	   -2713	-310.471	-163.512	  120.52	 33.6137
0.00478773	 57777.7	 60490.7	   -2713	-310.471	-163.512	  120.52	 33.6059
0.00479435	 57778.7	 60491.7	   -2713	-310.471	-163.512	  120.52	 33.6065
0.00480878	 57690.6	 60403.6	   -2713	-310.471	-163.512	  120.52	 33.5575
0.00482189	 57634.3	 60347.3	   -2713	-310.471	-163.512	  120.52	 33.5263
0.00482688	 57636.9	 60349.9	   -2713	-310.471	-163.512	  120.52	 33.5277
